"طابع زمني","النوع: (Female-F , Male-M)","العمر: (15-18) اختار 1 , (19-23) اختار 2 , (24-30) اختار 3 , (31-45) اختار 4 , اكبر من 45 اختار 5","المحافظه:","هل تواجه مشكله الفكه في المواصلات:","تقييمك لتدوال العملات النقديه في المواصلات: (1-سئ جدا , 2-سئ , 3-عاديه , 4-جيدة , 5-جيدة جدا)","عدد مرات ركوبك المواصلات في الاسبوع: (1-أقل من مرتين , 2- من مرتين ل 5 , 3-من 5 مرات ل 10 , 4-أكتر من 10 مرات)","وسيله الدفع المفضله:","لو توفر وسيله دفع الكترونيه أمنه و سهله و سريعه هتستخدمها:","أكتر وسيله مواصلات بتستخدمها:"
"2021/03/23 3:59:54 م غرينتش+2","M","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:01:59 م غرينتش+2","M","2","Gharbia","yes","5","4","cash","yes","bus"
"2021/03/23 4:02:23 م غرينتش+2","M","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 4:04:58 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 4:06:37 م غرينتش+2","M","2","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 4:06:43 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","bus"
"2021/03/23 4:08:01 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 4:08:09 م غرينتش+2","M","1","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 4:08:48 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 4:08:54 م غرينتش+2","F","2","Dakahila","yes","1","4","cash","no","taxi"
"2021/03/23 4:09:21 م غرينتش+2","F","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 4:11:24 م غرينتش+2","M","2","Dameitta","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 4:11:55 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 4:12:02 م غرينتش+2","M","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:13:13 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:15:32 م غرينتش+2","F","2","Gharbia","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:17:53 م غرينتش+2","F","2","Dakahila","yes","2","4","cash","yes","Microbus"
"2021/03/23 4:19:09 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:20:31 م غرينتش+2","M","2","Dameitta","yes","3","1","cash","yes","Microbus"
"2021/03/23 4:22:40 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:23:06 م غرينتش+2","F","2","Dakahila","yes","1","3","Electronic","yes","bus"
"2021/03/23 4:23:06 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/23 4:23:23 م غرينتش+2","M","2","Dakahila","yes","2","1","cash","yes","Microbus"
"2021/03/23 4:23:25 م غرينتش+2","M","2","Dameitta","no","4","2","cash","yes","own car"
"2021/03/23 4:24:02 م غرينتش+2","F","2","Dakahila","no","3","1","cash","yes","taxi"
"2021/03/23 4:24:50 م غرينتش+2","M","2","Dameitta","yes","2","4","Electronic","yes","Microbus"
"2021/03/23 4:25:00 م غرينتش+2","M","2","Dakahila","yes","3","1","cash","yes","Microbus"
"2021/03/23 4:28:00 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","bus"
"2021/03/23 4:28:25 م غرينتش+2","M","2","Dakahila","yes","1","4","Electronic","no","Microbus"
"2021/03/23 4:28:45 م غرينتش+2","F","2","Gharbia","no","3","1","cash","yes","Microbus"
"2021/03/23 4:29:11 م غرينتش+2","M","2","Qalyubia","no","3","4","cash","no","Microbus"
"2021/03/23 4:30:14 م غرينتش+2","M","2","Dakahila","yes","2","1","cash","yes","taxi"
"2021/03/23 4:30:28 م غرينتش+2","F","2","Dakahila","no","3","3","cash","yes","bus"
"2021/03/23 4:30:43 م غرينتش+2","F","1","Dakahila","yes","1","3","cash","yes","taxi"
"2021/03/23 4:31:04 م غرينتش+2","M","2","Dakahila","no","3","3","cash","yes","bus"
"2021/03/23 4:31:14 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:31:21 م غرينتش+2","F","2","Dakahila","yes","1","4","cash","yes","taxi"
"2021/03/23 4:31:24 م غرينتش+2","M","2","AL-Behaira","no","4","3","Electronic","yes","Microbus"
"2021/03/23 4:31:40 م غرينتش+2","M","2","Dakahila","yes","3","3","Electronic","yes","Microbus"
"2021/03/23 4:31:46 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 4:32:28 م غرينتش+2","F","2","Dakahila","no","3","4","cash","yes","taxi"
"2021/03/23 4:32:53 م غرينتش+2","M","2","Dakahila","no","3","1","cash","yes","Microbus"
"2021/03/23 4:33:08 م غرينتش+2","M","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:33:40 م غرينتش+2","M","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 4:33:56 م غرينتش+2","F","2","Dakahila","yes","2","1","Electronic","yes","bus"
"2021/03/23 4:33:57 م غرينتش+2","M","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/23 4:34:01 م غرينتش+2","F","2","Dameitta","yes","3","1","cash","yes","bus"
"2021/03/23 4:34:37 م غرينتش+2","F","2","Gharbia","yes","5","4","cash","yes","Microbus"
"2021/03/23 4:34:53 م غرينتش+2","F","2","Dakahila","no","3","1","cash","yes","bus"
"2021/03/23 4:34:56 م غرينتش+2","M","2","Kafr El Sheikh","yes","3","2","cash","no","Microbus"
"2021/03/23 4:34:59 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:35:14 م غرينتش+2","F","2","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 4:35:24 م غرينتش+2","M","2","Dakahila","no","2","1","cash","yes","Microbus"
"2021/03/23 4:35:26 م غرينتش+2","M","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 4:35:32 م غرينتش+2","M","2","Dameitta","yes","1","1","cash","yes","own car"
"2021/03/23 4:35:39 م غرينتش+2","M","2","Dakahila","yes","3","3","cash","yes","own car"
"2021/03/23 4:35:51 م غرينتش+2","F","1","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/23 4:37:54 م غرينتش+2","F","2","ِAlexandria","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:38:15 م غرينتش+2","M","2","Dakahila","no","4","1","cash","yes","taxi"
"2021/03/23 4:38:18 م غرينتش+2","M","2","Dakahila","no","3","3","cash","yes","bus"
"2021/03/23 4:39:24 م غرينتش+2","M","2","Kafr El Sheikh","no","2","2","cash","yes","bus"
"2021/03/23 4:39:30 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","bus"
"2021/03/23 4:39:36 م غرينتش+2","F","2","Dakahila","yes","1","3","cash","yes","Microbus"
"2021/03/23 4:39:37 م غرينتش+2","F","2","AL-Behaira","yes","2","4","Electronic","yes","Microbus"
"2021/03/23 4:39:38 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:39:44 م غرينتش+2","F","2","Dakahila","yes","1","3","cash","yes","bus"
"2021/03/23 4:39:46 م غرينتش+2","F","2","Dakahila","yes","3","3","Electronic","yes","Microbus"
"2021/03/23 4:39:48 م غرينتش+2","M","2","Dameitta","yes","4","3","cash","yes","Microbus"
"2021/03/23 4:40:42 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","bus"
"2021/03/23 4:42:02 م غرينتش+2","M","1","Dakahila","no","3","2","cash","yes","taxi"
"2021/03/23 4:43:01 م غرينتش+2","M","1","Dakahila","yes","3","2","cash","yes","taxi"
"2021/03/23 4:43:15 م غرينتش+2","F","1","Gharbia","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:43:29 م غرينتش+2","F","2","Dakahila","yes","2","4","cash","yes","taxi"
"2021/03/23 4:43:47 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:44:07 م غرينتش+2","F","2","Dakahila","yes","3","2","Electronic","yes","Microbus"
"2021/03/23 4:44:07 م غرينتش+2","M","2","Dameitta","no","3","1","cash","yes","own car"
"2021/03/23 4:44:11 م غرينتش+2","M","2","Dakahila","yes","5","4","cash","yes","Microbus"
"2021/03/23 4:44:24 م غرينتش+2","F","2","Dakahila","yes","5","4","cash","yes","Microbus"
"2021/03/23 4:44:30 م غرينتش+2","M","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 4:44:51 م غرينتش+2","F","2","Dakahila","yes","2","3","cash","yes","taxi"
"2021/03/23 4:45:30 م غرينتش+2","F","2","Dameitta","yes","3","4","Electronic","yes","Microbus"
"2021/03/23 4:45:44 م غرينتش+2","M","2","Dakahila","no","2","1","cash","yes","Microbus"
"2021/03/23 4:45:48 م غرينتش+2","M","2","Dakahila","yes","3","4","cash","yes","taxi"
"2021/03/23 4:46:34 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 4:47:05 م غرينتش+2","F","2","Dakahila","yes","2","2","cash","yes","taxi"
"2021/03/23 4:47:28 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","bus"
"2021/03/23 4:48:22 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:48:23 م غرينتش+2","M","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:48:31 م غرينتش+2","F","2","Cairo","no","1","1","cash","yes","bus"
"2021/03/23 4:48:55 م غرينتش+2","M","2","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/23 4:49:58 م غرينتش+2","M","2","Gharbia","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 4:50:09 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:50:18 م غرينتش+2","M","2","ِAlexandria","yes","4","3","cash","yes","Microbus"
"2021/03/23 4:50:23 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 4:50:26 م غرينتش+2","F","2","Dakahila","yes","3","2","Electronic","yes","bus"
"2021/03/23 4:51:11 م غرينتش+2","M","2","Dakahila","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 4:51:17 م غرينتش+2","M","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 4:52:37 م غرينتش+2","F","1","Gharbia","yes","3","2","cash","yes","Microbus"
"2021/03/23 4:52:59 م غرينتش+2","F","1","Gharbia","yes","2","3","cash","yes","Microbus"
"2021/03/23 4:53:34 م غرينتش+2","M","2","Cairo","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:53:53 م غرينتش+2","M","1","Gharbia","yes","2","4","Electronic","yes","Microbus"
"2021/03/23 4:54:21 م غرينتش+2","M","2","Dakahila","yes","3","1","cash","no","bus"
"2021/03/23 4:54:24 م غرينتش+2","M","1","Gharbia","no","2","3","cash","yes","Microbus"
"2021/03/23 4:57:26 م غرينتش+2","F","1","Faiyum","yes","3","3","cash","yes","Microbus"
"2021/03/23 4:58:28 م غرينتش+2","M","2","Dakahila","yes","2","4","cash","yes","Microbus"
"2021/03/23 4:59:15 م غرينتش+2","M","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 4:59:26 م غرينتش+2","M","2","Dakahila","yes","2","4","cash","yes","Microbus"
"2021/03/23 4:59:27 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 4:59:49 م غرينتش+2","F","2","Dakahila","yes","1","3","Electronic","yes","bus"
"2021/03/23 4:59:49 م غرينتش+2","M","2","Dakahila","yes","1","2","cash","yes","bus"
"2021/03/23 5:02:03 م غرينتش+2","M","2","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 5:03:39 م غرينتش+2","M","2","Dakahila","no","3","2","cash","no","bus"
"2021/03/23 5:04:10 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 5:04:14 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 5:04:21 م غرينتش+2","F","2","Dakahila","yes","3","1","cash","yes","Microbus"
"2021/03/23 5:04:24 م غرينتش+2","M","2","Gharbia","yes","3","4","Electronic","yes","Microbus"
"2021/03/23 5:06:50 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","no","taxi"
"2021/03/23 5:07:29 م غرينتش+2","F","2","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/23 5:07:50 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 5:08:24 م غرينتش+2","M","2","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 5:09:36 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 5:11:44 م غرينتش+2","F","2","Dakahila","yes","2","4","cash","no","taxi"
"2021/03/23 5:12:05 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 5:15:24 م غرينتش+2","M","1","Gharbia","no","1","2","cash","yes","Microbus"
"2021/03/23 5:16:28 م غرينتش+2","M","2","Dakahila","yes","2","4","cash","yes","Microbus"
"2021/03/23 5:16:54 م غرينتش+2","F","4","Port Said","yes","3","3","cash","yes","taxi"
"2021/03/23 5:17:09 م غرينتش+2","M","2","Dameitta","no","3","3","cash","yes","Microbus"
"2021/03/23 5:17:13 م غرينتش+2","M","1","Dameitta","no","4","1","cash","yes","Microbus"
"2021/03/23 5:17:30 م غرينتش+2","F","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 5:18:56 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 5:20:55 م غرينتش+2","F","1","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 5:22:18 م غرينتش+2","M","2","Dameitta","yes","3","1","cash","no","own car"
"2021/03/23 5:22:23 م غرينتش+2","M","1","Dakahila","yes","1","3","cash","yes","Microbus"
"2021/03/23 5:22:57 م غرينتش+2","F","2","Kafr El Sheikh","yes","3","2","cash","yes","bus"
"2021/03/23 5:23:56 م غرينتش+2","F","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 5:24:48 م غرينتش+2","M","1","Dameitta","yes","1","2","cash","yes","own car"
"2021/03/23 5:25:03 م غرينتش+2","F","1","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 5:26:26 م غرينتش+2","F","2","Dameitta","yes","1","2","cash","yes","bus"
"2021/03/23 5:26:53 م غرينتش+2","F","1","Gharbia","no","2","3","cash","yes","Microbus"
"2021/03/23 5:33:48 م غرينتش+2","M","2","Cairo","yes","1","2","Electronic","yes","own car"
"2021/03/23 5:36:11 م غرينتش+2","F","1","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/23 5:36:16 م غرينتش+2","F","2","Gharbia","yes","1","3","cash","yes","Microbus"
"2021/03/23 5:36:30 م غرينتش+2","M","2","Dakahila","yes","1","4","Electronic","yes","Microbus"
"2021/03/23 5:40:56 م غرينتش+2","M","1","ِAlexandria","yes","2","3","cash","no","Microbus"
"2021/03/23 5:42:08 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 5:44:16 م غرينتش+2","F","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 5:46:11 م غرينتش+2","M","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 5:47:04 م غرينتش+2","M","2","Dakahila","no","2","3","cash","yes","Microbus"
"2021/03/23 5:48:24 م غرينتش+2","M","2","Dakahila","yes","2","1","cash","no","Microbus"
"2021/03/23 5:50:51 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/23 5:52:25 م غرينتش+2","F","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 5:53:02 م غرينتش+2","M","1","Dakahila","yes","3","3","cash","yes","taxi"
"2021/03/23 5:53:27 م غرينتش+2","M","2","Dakahila","no","3","3","cash","yes","Microbus"
"2021/03/23 5:54:56 م غرينتش+2","M","2","Dakahila","no","2","2","cash","no","Microbus"
"2021/03/23 5:55:45 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 5:55:54 م غرينتش+2","F","3","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 5:56:48 م غرينتش+2","F","1","Dakahila","yes","2","1","cash","yes","bus"
"2021/03/23 5:57:40 م غرينتش+2","M","2","Dakahila","no","3","2","cash","no","Microbus"
"2021/03/23 5:59:31 م غرينتش+2","F","2","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/23 6:01:38 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 6:01:49 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:02:54 م غرينتش+2","F","2","Sharqia","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 6:04:02 م غرينتش+2","F","2","Dameitta","yes","1","2","Electronic","yes","Microbus"
"2021/03/23 6:06:06 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 6:06:23 م غرينتش+2","M","2","Dameitta","no","3","1","cash","yes","Microbus"
"2021/03/23 6:08:44 م غرينتش+2","M","2","Gharbia","yes","3","1","Electronic","yes","bus"
"2021/03/23 6:09:19 م غرينتش+2","F","1","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:09:20 م غرينتش+2","F","2","Dakahila","yes","3","1","cash","no","taxi"
"2021/03/23 6:11:42 م غرينتش+2","F","2","Dakahila","yes","1","3","cash","yes","Microbus"
"2021/03/23 6:14:01 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 6:14:39 م غرينتش+2","F","1","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 6:15:20 م غرينتش+2","F","1","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:15:30 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","taxi"
"2021/03/23 6:17:38 م غرينتش+2","F","2","Dakahila","no","3","2","cash","yes","Microbus"
"2021/03/23 6:17:42 م غرينتش+2","M","1","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 6:18:10 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","no","Microbus"
"2021/03/23 6:19:19 م غرينتش+2","M","1","Gharbia","yes","3","3","Electronic","no","Microbus"
"2021/03/23 6:20:22 م غرينتش+2","F","1","Dakahila","yes","4","2","Electronic","yes","Microbus"
"2021/03/23 6:24:21 م غرينتش+2","F","1","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 6:27:43 م غرينتش+2","F","3","Gharbia","yes","1","2","cash","yes","Microbus"
"2021/03/23 6:29:56 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 6:30:05 م غرينتش+2","F","2","Dakahila","no","4","2","cash","yes","Microbus"
"2021/03/23 6:31:44 م غرينتش+2","M","1","Sharqia","yes","2","2","cash","yes","Microbus"
"2021/03/23 6:36:30 م غرينتش+2","F","2","Gharbia","yes","3","2","cash","yes","bus"
"2021/03/23 6:38:39 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 6:39:43 م غرينتش+2","M","2","Kafr El Sheikh","yes","3","2","Electronic","yes","Microbus"
"2021/03/23 6:42:53 م غرينتش+2","F","2","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 6:45:23 م غرينتش+2","M","2","Dakahila","yes","2","2","Electronic","yes","taxi"
"2021/03/23 6:45:35 م غرينتش+2","M","1","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 6:46:11 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 6:47:33 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 6:47:43 م غرينتش+2","F","1","Dakahila","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 6:48:43 م غرينتش+2","F","3","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 6:52:15 م غرينتش+2","F","2","Gharbia","yes","3","4","Electronic","yes","Microbus"
"2021/03/23 6:55:12 م غرينتش+2","M","2","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 6:58:14 م غرينتش+2","M","1","Gharbia","yes","3","1","cash","yes","taxi"
"2021/03/23 7:04:16 م غرينتش+2","F","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/23 7:04:28 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 7:05:17 م غرينتش+2","M","1","Dakahila","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 7:05:18 م غرينتش+2","F","2","Dameitta","no","2","3","Electronic","yes","Microbus"
"2021/03/23 7:10:18 م غرينتش+2","F","2","Dameitta","yes","3","1","cash","yes","Microbus"
"2021/03/23 7:11:11 م غرينتش+2","M","2","Dameitta","no","4","2","cash","yes","own car"
"2021/03/23 7:12:10 م غرينتش+2","F","2","Cairo","yes","3","2","cash","yes","Microbus"
"2021/03/23 7:15:40 م غرينتش+2","F","2","Dameitta","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 7:21:05 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 7:31:34 م غرينتش+2","F","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/23 7:35:39 م غرينتش+2","F","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 7:36:07 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","no","Microbus"
"2021/03/23 7:37:23 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 7:49:39 م غرينتش+2","M","2","Cairo","yes","1","2","cash","yes","Microbus"
"2021/03/23 7:50:07 م غرينتش+2","M","2","Dakahila","yes","1","2","Electronic","yes","Microbus"
"2021/03/23 7:54:07 م غرينتش+2","F","2","Dameitta","no","4","2","cash","yes","Microbus"
"2021/03/23 7:56:12 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 7:57:19 م غرينتش+2","M","2","ِAlexandria","yes","2","3","cash","yes","Microbus"
"2021/03/23 7:59:05 م غرينتش+2","F","2","Dakahila","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 8:04:16 م غرينتش+2","F","2","Dameitta","yes","3","1","Electronic","yes","own car"
"2021/03/23 8:09:41 م غرينتش+2","F","2","Dameitta","yes","3","1","cash","yes","taxi"
"2021/03/23 8:12:53 م غرينتش+2","F","2","Dakahila","yes","2","2","cash","yes","taxi"
"2021/03/23 8:14:10 م غرينتش+2","M","2","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 8:17:27 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 8:17:39 م غرينتش+2","M","2","Dameitta","yes","2","4","Electronic","yes","Microbus"
"2021/03/23 8:20:59 م غرينتش+2","M","2","Dameitta","yes","2","1","cash","yes","Microbus"
"2021/03/23 8:25:02 م غرينتش+2","M","1","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/23 8:26:40 م غرينتش+2","M","2","Kafr El Sheikh","yes","3","2","cash","yes","taxi"
"2021/03/23 8:26:43 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 8:28:31 م غرينتش+2","F","2","Gharbia","no","3","1","cash","no","own car"
"2021/03/23 8:29:17 م غرينتش+2","F","1","Gharbia","yes","1","3","cash","yes","Microbus"
"2021/03/23 8:29:41 م غرينتش+2","M","2","ِAlexandria","yes","5","4","cash","yes","own car"
"2021/03/23 8:32:43 م غرينتش+2","F","3","ِAlexandria","yes","3","2","cash","yes","own car"
"2021/03/23 8:33:35 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 8:35:01 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 8:36:01 م غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 8:36:39 م غرينتش+2","F","2","Dameitta","yes","2","3","Electronic","yes","taxi"
"2021/03/23 8:38:07 م غرينتش+2","M","2","Dameitta","no","4","4","cash","no","Microbus"
